Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
O=C1CCC(c2ccnc3ccccc23)N1c1cccc(-c2cccc(C3CCCCCC3)c2)c1,O=C1CCC(c2ccnc3ccccc23)N1c1cccc(-c2cccc(C3CCCCCC3)c2)c1,0.6,"High lipophilicity and complex synthetic route with multiple aromatic rings and a cyclopropane moiety may hinder solubility and oral bioavailability, though no obvious toxicophores or reactive groups are present.",6.0,10.1,-3.207700000000006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.892299999999995,0.6,-10.1,8.207700000000006,35,2,0,0,0,0,40
O=C(NCc1cccc(C(=O)Oc2ccc3cc[nH]c3c2)c1)c1ccc2cc[nH]c2c1,O=C(NCc1cccc(C(=O)Oc2ccc3cc[nH]c3c2)c1)c1ccc2cc[nH]c2c1,0.5,"Presence of multiple ester groups and indole-like rings with [nH] may raise concerns about hydrolytic instability, mutagenicity, and synthetic complexity, though the core amide linkage and aromatic system offer some drug-like features.",5.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,14.0,0.5,-10.0,4.798400000000003,31,3,3,0,1,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
NC(=O)Nc1ccc(-c2cccc(-c3ccc4cc[nH]c4c3)c2)cc1NC(N)=O,NC(=O)Nc1ccc(-c2cccc(-c3ccc4cc[nH]c4c3)c2)cc1NC(N)=O,0.3,"High molecular weight (>500 Da), potential pyrrolidine-based structural alert, and limited oral developability due to poor solubility/logP profile.",3.0,10.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.3,-10.3,4.483100000000002,29,2,5,0,0,0,40
NC(=O)NC1COc2ccc(-c3cccc(Cc4ccccc4)c3)cc2O1,NC(=O)NC1COc2ccc(-c3cccc(Cc4ccccc4)c3)cc2O1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups or toxicophores, though the complex aromatic substitution may pose synthetic or solubility challenges.",8.5,9.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.1,0.85,-9.6,3.7100000000000026,27,3,2,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
O=C(NC(c1ccccc1)c1cccc(Cl)c1)c1ccc(C2COc3ccccc3O2)cc1,O=C(NC(c1ccccc1)c1cccc(Cl)c1)c1ccc(C2COc3ccccc3O2)cc1,0.6,"Chlorine substituent and complex aromatic system raise concerns about metabolic liability and synthetic tractability, though the core scaffold shows reasonable drug-like features.",6.0,9.0,-1.3719000000000054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.628099999999995,0.6,-9.0,6.3719000000000054,33,3,1,0,0,0,40
O=C(NC(Cc1ccccc1)c1ccccc1)c1ccccc1,O=C(NC(Cc1ccccc1)c1ccccc1)c1ccccc1,0.85,No major red flags; simple amide scaffold with two phenyl groups shows good drug-likeness and low synthetic complexity.,8.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.1,0.85,-8.6,4.400400000000004,23,1,1,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
NC(=O)Nc1c[nH]c2cc(C(C(=O)NCc3ccccc3)c3ccccc3)ccc12,NC(=O)Nc1c[nH]c2cc(C(C(=O)NCc3ccccc3)c3ccccc3)ccc12,0.85,"Molecule shows no major reactive groups or toxicophores, with a reasonable balance of aromatic/hydrophobic and polar features, though the complex fused-ring system may pose synthetic challenges.",8.5,9.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.1,0.85,-9.6,4.106800000000003,30,2,4,0,0,0,40
O=C(NCCc1ccccc1)c1ccc(-c2ccccc2)cc1,O=C(NCCc1ccccc1)c1ccc(-c2ccccc2)cc1,0.85,No major developability concerns; biphenyl core with amide linkage and aromatic substituents shows good drug-like features and minimal structural alerts.,8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,4.326100000000003,23,1,1,0,0,0,40
Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,0.85,"No major developability concerns; structurally resembles known amide-based drugs with no obvious toxicophores or reactive groups, though lipophilicity may require solubility optimization.",8.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.85,-8.7,4.592020000000003,23,1,1,0,0,0,40
Cc1ccc(-c2cccc(C(=O)NCc3ccccc3)c2)cc1,Cc1ccc(-c2cccc(C(=O)NCc3ccccc3)c2)cc1,0.85,"Stable biphenyl amide with no reactive groups, toxicophores, or major physicochemical liabilities; synthetic tractability and reasonable molecular complexity.",8.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.85,-8.9,4.592020000000003,23,1,1,0,0,0,40
CNC(=O)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,CNC(=O)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,0.85,"No major developability concerns; stable amide linkage and biphenyl core with acceptable physicochemical properties, though synthetic complexity may require optimization.",8.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.85,-8.7,4.304000000000003,23,1,1,0,0,0,40
O=C(NCc1c[nH]c2ccccc12)c1ccc(C(=O)c2ccccc2)cc1,O=C(NCc1c[nH]c2ccccc12)c1ccc(C(=O)c2ccccc2)cc1,0.92,"No major developability concerns; features common drug-like scaffolds (amide, aromatic rings, piperidine) with no obvious toxicophores or reactive groups.",9.200000000000001,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.3,0.92,-9.1,4.328900000000003,27,2,2,0,0,0,40
CNC(=O)c1ccc(-c2ccc(Cc3c[nH]c4ccccc34)cc2)cc1,CNC(=O)c1ccc(-c2ccc(Cc3c[nH]c4ccccc34)cc2)cc1,0.75,"Structural alert for pyridine ring and potential synthetic complexity, but no major reactive groups or toxicophores observed.",7.5,9.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.75,-9.4,4.785300000000003,26,1,2,0,0,0,40
O=C(Cc1cccc(CNC(=O)c2ccccc2)c1)c1ccccc1,O=C(Cc1cccc(CNC(=O)c2ccccc2)c1)c1ccccc1,0.85,"No major developability concerns; contains a common amide pharmacophore and no reactive groups, though lipophilicity from multiple aromatic rings may require solubility optimization.",8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,4.0420000000000025,25,2,1,0,0,0,40
CNC(=O)c1cccc(Cc2cccc(-c3ccccc3)c2)c1,CNC(=O)c1cccc(Cc2cccc(-c3ccccc3)c2)c1,0.85,"No major red flags observed; biphenyl amide scaffold with cyclohexyl substituent shows reasonable drug-likeness, though potential concerns about lipophilicity and molecular weight may require further optimization.",8.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.85,-8.9,4.304000000000003,23,1,1,0,0,0,40
O=C(NC(Cc1ccccc1)c1ccccc1)c1ccccc1,O=C(NC(Cc1ccccc1)c1ccccc1)c1ccccc1,0.85,No major red flags; simple amide scaffold with two phenyl groups shows good drug-likeness and low synthetic complexity.,8.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.1,0.85,-8.6,4.400400000000004,23,1,1,0,0,0,40
c1ccc(Cc2cccc(Cc3ccccc3)c2)cc1,c1ccc(Cc2cccc(Cc3ccccc3)c2)cc1,0.85,"Symmetric biphenyl with cyclohexane linkers shows no reactive groups or toxicophores, but potential solubility challenges due to high lipophilicity.",8.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.7,0.85,-8.2,4.868200000000003,20,0,0,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
CNC(=O)c1ccc(-c2cccc(Cc3ccccc3)c2)cc1,CNC(=O)c1ccc(-c2cccc(Cc3ccccc3)c2)cc1,0.95,"No major developability concerns; structurally simple with no reactive groups, toxicophores, or extreme physicochemical properties.",9.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.4,0.95,-8.9,4.304000000000003,23,1,1,0,0,0,40
O=C(NCC1C(c2ccnc3ccccc23)CCC1c1c[nH]c2ccccc12)c1ccccc1,O=C(NCC1C(c2ccnc3ccccc23)CCC1c1c[nH]c2ccccc12)c1ccccc1,0.5,"Nitrile group and complex aromatic system raise concerns about reactivity, lipophilicity, and synthetic tractability, though the scaffold shows potential for optimization.",5.0,8.9,-1.423500000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.476499999999994,0.5,-8.9,6.423500000000005,34,2,2,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
O=C(NCCNC(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1,O=C(NCCNC(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1,0.85,No major red flags; symmetrical benzamide-piperazine scaffold with acceptable physicochemical properties and no obvious toxicophores or synthetic complexity issues.,8.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.1,0.85,-8.6,3.5134000000000025,26,2,2,0,0,0,40
O=C(NCc1ccccc1Cc1ccccc1)c1ccccc1,O=C(NCc1ccccc1Cc1ccccc1)c1ccccc1,0.85,"No major red flags observed; three aromatic rings and an amide suggest reasonable drug-like properties, though potential lipophilicity concerns may require further evaluation.",8.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.3,0.85,-8.8,4.207400000000003,23,1,1,0,0,0,40
O=C(CCc1ccc2c(c1)OCCO2)c1cccc(-c2ccc3c(c2)OCCO3)c1,O=C(CCc1ccc2c(c1)OCCO2)c1cccc(-c2ccc3c(c2)OCCO3)c1,0.6,"Moderate score due to high molecular weight, potential solubility issues from multiple ether groups, and possible lipophilicity concerns despite no obvious toxicophores or reactive groups.",6.0,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.0,0.6,-9.0,4.7115000000000045,30,5,0,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1c[nH]c2ccccc12)c1cccc(Cc2ccccc2)c1,O=C(NCc1c[nH]c2ccccc12)c1cccc(Cc2ccccc2)c1,0.7,"Moderate lipophilicity and potential solubility concerns due to multiple aromatic rings, but no obvious toxicophores or reactive groups.",7.0,9.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.2,0.7,-9.2,4.688700000000003,26,1,2,0,0,0,40
O=C(Cc1ccccc1)NCc1ccc(-c2ccccc2)cc1,O=C(Cc1ccccc1)NCc1ccc(-c2ccccc2)cc1,0.85,"Molecule shows good scaffold with biphenyl and amide linkage, but primary amine and potential lipophilicity may require optimization for metabolic stability and solubility.",8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,4.212500000000003,23,1,1,0,0,0,40
Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,0.85,"No major developability concerns; structurally resembles known amide-based drugs with no obvious toxicophores or reactive groups, though lipophilicity may require solubility optimization.",8.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.85,-8.7,4.592020000000003,23,1,1,0,0,0,40
O=C(NCCc1ccccc1)c1cccc(-c2ccccc2)c1,O=C(NCCc1ccccc1)c1cccc(-c2ccccc2)c1,0.75,"No major reactive groups or toxicophores observed, but potential solubility/lipophilicity concerns due to multiple aromatic rings and amide linkage.",7.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.7,0.75,-8.2,4.326100000000003,23,1,1,0,0,0,40
CC(=O)C(NC(=O)c1ccccc1)c1ccc(-c2ccccc2)cc1,CC(=O)C(NC(=O)c1ccccc1)c1ccc(-c2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a biphenyl core and stable amide linkers, though the presence of two carbonyl groups may warrant further evaluation for reactivity.",8.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.0,0.85,-8.5,4.413700000000003,25,2,1,0,0,0,40
O=C(Cc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(Cc1ccccc1)c1cccc(Cc2ccccc2)c1,0.9,"Symmetric biphenyl ketone with no reactive groups, toxicophores, or synthetic complexity; potential high lipophilicity may require solubility optimization.",9.0,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.9,-8.2,4.702800000000004,22,1,0,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
O=C(Cc1cccc(CNC(=O)c2ccccc2)c1)c1ccccc1,O=C(Cc1cccc(CNC(=O)c2ccccc2)c1)c1ccccc1,0.85,"No major developability concerns; contains a common amide pharmacophore and no reactive groups, though lipophilicity from multiple aromatic rings may require solubility optimization.",8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,4.0420000000000025,25,2,1,0,0,0,40
Cc1ccc(-c2ccccc2)c(C(=O)NCc2ccccc2)c1,Cc1ccc(-c2ccccc2)c(C(=O)NCc2ccccc2)c1,0.95,"No major developability concerns; contains common drug-like features (amide, aromatic rings) with no reactive groups, toxicophores, or structural alerts.",9.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.1,0.95,-8.6,4.592020000000003,23,1,1,0,0,0,40
O=C(NC(Cc1ccccc1)c1ccccc1)c1ccccc1,O=C(NC(Cc1ccccc1)c1ccccc1)c1ccccc1,0.85,No major red flags; simple amide scaffold with two phenyl groups shows good drug-likeness and low synthetic complexity.,8.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.1,0.85,-8.6,4.400400000000004,23,1,1,0,0,0,40
CC(=O)c1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2)cc1,CC(=O)c1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2)cc1,0.7,"Moderate molecular complexity with multiple aromatic rings and oxygen atoms; potential concerns for oral bioavailability due to high H-bond acceptor count and possible metabolic liability, but no obvious toxicophores or reactive groups.",7.0,9.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.7,0.7,-9.7,4.994400000000004,25,3,0,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
CNC(=O)c1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,CNC(=O)c1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,0.95,"No major developability concerns; favorable physicochemical profile with no reactive groups, toxicophores, or structural alerts, though the fused aromatic system may require further optimization for metabolic stability.",9.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.0,0.95,-8.5,4.304000000000003,23,1,1,0,0,0,40
O=C(Cc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(Cc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,No major developability concerns; aromatic system and ketone are common features with no obvious toxicophores or instability alerts.,8.5,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.5,0.85,-8.0,4.702800000000003,22,1,0,0,0,0,40
NC(=O)Nc1ccc(C(=O)Oc2ccc(C3COc4ccccc4O3)cc2)cc1,NC(=O)Nc1ccc(C(=O)Oc2ccc(C3COc4ccccc4O3)cc2)cc1,0.3,"Multiple ester groups and complex aromatic substituents raise concerns about hydrolytic instability and synthetic complexity, though the core urea-aromatic framework offers some drug-like features.",3.0,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,11.1,0.3,-9.1,3.9089000000000027,29,5,2,0,1,0,40
Cc1ccc(C(=O)NCc2cccc(-c3ccccc3)c2)cc1,Cc1ccc(C(=O)NCc2cccc(-c3ccccc3)c2)cc1,0.85,"Promising scaffold with no major red flags; contains stable amide and piperazine motifs, but potential lipophilicity concerns from two phenyl rings may require solubility optimization.",8.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.3,0.85,-8.8,4.592020000000003,23,1,1,0,0,0,40
NC(=O)NC1COc2ccc(C3COc4cc(Cc5ccccc5)ccc4O3)cc2O1,NC(=O)NC1COc2ccc(C3COc4cc(Cc5ccccc5)ccc4O3)cc2O1,0.4,High synthetic complexity and multiple oxygen atoms suggest poor solubility/permeability; complex aromatic core may hinder oral developability despite urea scaffold.,4.0,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.1,0.4,-9.1,3.555500000000002,31,5,2,0,0,0,40
Cc1ccc(C(=O)NCc2cccc(-c3ccccc3)c2)cc1,Cc1ccc(C(=O)NCc2cccc(-c3ccccc3)c2)cc1,0.85,"Promising scaffold with no major red flags; contains stable amide and piperazine motifs, but potential lipophilicity concerns from two phenyl rings may require solubility optimization.",8.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.3,0.85,-8.8,4.592020000000003,23,1,1,0,0,0,40
Cc1ccc(CC(=O)c2ccc(-c3ccccc3)cc2)cc1,Cc1ccc(CC(=O)c2ccc(-c3ccccc3)cc2)cc1,0.85,"Molecule shows no major red flags; features two aromatic rings with a stable acyl linker and no obvious toxicophores or reactive groups, though moderate lipophilicity may require solubility optimization.",8.5,8.7,-0.08742000000000427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.112579999999994,0.85,-8.7,5.087420000000004,22,1,0,0,0,0,40
O=C(NCCc1ccc2cc[nH]c2c1)c1ccc(-c2ccccc2)cc1,O=C(NCCc1ccc2cc[nH]c2c1)c1ccc(-c2ccccc2)cc1,0.85,"Molecule shows good drug-like features with no major toxicophores or structural alerts, though the pyridine-amine linkage may require solubility optimization.",8.5,9.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.8,0.85,-9.3,4.807400000000003,26,1,2,0,0,0,40
Cc1cccc(CC(=O)C(=O)NCc2ccccc2)c1,Cc1cccc(CC(=O)C(=O)NCc2ccccc2)c1,0.5,"Diketone moiety raises reactivity and toxicity concerns, while moderate lipophilicity and aromatic scaffolds offer some drug-like features.",5.0,7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.5,-7.7,2.42302,20,2,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1ccc(C(=O)NCc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(C(=O)NCc2ccccc2)cc1)c1ccccc1,0.85,"No major red flags; good physicochemical profile with stable amide linkages and no toxicophores, though synthetic complexity may require optimization.",8.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.0,0.85,-8.5,3.5466000000000024,26,2,2,0,0,0,40
Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,0.85,"No major developability concerns; structurally resembles known amide-based drugs with no obvious toxicophores or reactive groups, though lipophilicity may require solubility optimization.",8.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.85,-8.7,4.592020000000003,23,1,1,0,0,0,40
CC(=O)Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2)cc1,CC(=O)Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2)cc1,0.5,"Presence of a tetrahydrofuran-like ring (OCCO) and multiple aromatic systems raises toxicity and synthetic complexity concerns, though the core amide-aryl scaffold shows some drug-like potential.",5.0,9.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.5,0.5,-9.5,4.750200000000004,26,3,1,0,0,0,40
Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,0.85,"No major developability concerns; structurally resembles known amide-based drugs with no obvious toxicophores or reactive groups, though lipophilicity may require solubility optimization.",8.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.85,-8.7,4.592020000000003,23,1,1,0,0,0,40
NC(=O)Nc1ccnc2c(-c3ccc(C4CCCCCC4)c(-c4ccc5cc[nH]c5c4)c3)cccc12,NC(=O)Nc1ccnc2c(-c3ccc(C4CCCCCC4)c(-c4ccc5cc[nH]c5c4)c3)cccc12,0.4,"High synthetic complexity, multiple aromatic rings with potential metabolic liabilities, and possible poor solubility due to lipophilicity drive a low score, though the amide core offers some drug-like features.",4.0,9.9,-2.9785000000000075,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.921499999999993,0.4,-9.9,7.9785000000000075,36,2,3,0,0,0,40
Cc1cccc(-c2cccc(C(=O)NCc3ccccc3)c2)c1,Cc1cccc(-c2cccc(C(=O)NCc3ccccc3)c2)c1,0.85,Molecule shows no major red flags; contains stable amide linkage and common aromatic scaffolds with acceptable molecular weight and no obvious toxicophores.,8.5,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.5,0.85,-9.0,4.592020000000003,23,1,1,0,0,0,40
NC(=O)Nc1ccccc1Cc1ccc(-c2ccccc2)cc1,NC(=O)Nc1ccccc1Cc1ccc(-c2ccccc2)cc1,0.85,No major red flags observed; biphenyl amide scaffold with acceptable complexity and no obvious toxicophores or stability liabilities.,8.5,9.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.9,0.85,-9.4,4.435000000000003,23,1,2,0,0,0,40
CC(=O)c1ccc(C(=O)NCc2ccc(-c3ccccc3)cc2)cc1,CC(=O)c1ccc(C(=O)NCc2ccc(-c3ccccc3)cc2)cc1,0.75,"Moderate lipophilicity and potential for high molecular weight may impact solubility, but no obvious reactive groups or toxicophores are present.",7.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.2,0.75,-8.7,4.486200000000003,25,2,1,0,0,0,40
O=CNCc1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,O=CNCc1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,0.85,No major reactive groups or toxicophores; biphenyl core with amide linker shows reasonable drug-likeness but may require solubility optimization due to high lipophilicity.,8.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,15.7,0.85,-8.2,4.190400000000003,23,1,1,0,1,0,40
O=C(Cc1ccccc1)c1cccc(C(=O)NCc2ccccc2)c1,O=C(Cc1ccccc1)c1cccc(C(=O)NCc2ccccc2)c1,0.85,"No major red flags observed; stable aromatic core with amide linkage, moderate molecular weight, and no obvious toxicophores or reactive groups.",8.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.0,0.85,-8.5,4.0420000000000025,25,2,1,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
